[1][0m:0s][2600]               [OPEN DEBUG FILE]  Opening Debug File
[7425][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C1Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_BlackSpotted_EncHorseGrey]
[7426][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C2Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_BlueRoan_EncHorseGrey]
[7427][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C3Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_DappleDark_EncHorseGrey]
[7428][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C4Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_DappleLight_EncHorseGrey]
[7429][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C5Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_DirtyGrey_EncHorseGrey]
[7430][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C6Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_Dun_EncHorseGrey]
[7431][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C7Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_Normal_EncHorseGrey]
[7432][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C8Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_PangareDark_EncHorseGrey]
[7433][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038C9Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_PangareLight_EncHorseGrey]
[7434][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038CAAutomatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_Piebald_EncHorseGrey]
[7435][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0038CBAutomatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_White_EncHorseGrey]
[7436][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000ED3Automatic Variants.esp | AV_OrigVar_EncHorseGrey]
[7437][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7438][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 04252CSkyrim.esm | MQ201PartyCarriageDriver2]
[7439][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000EFDAutomatic Variants.esp | AV_OrigVar_MQ201PartyCarriageDriver2]
[7440][0m:0s][6]                    [AV_FileVar]  --------------------------------------------------
[7441][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 0201BDSkyrim.esm | EncDraugr02Melee2HHeadF08]
[7442][0m:0s][36]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 002B00Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr01_EncDraugr02Melee2HHeadF08]
[7443][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B01Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr02_EncDraugr02Melee2HHeadF08]
[7444][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B02Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr03_EncDraugr02Melee2HHeadF08]
[7445][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B03Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr04_EncDraugr02Melee2HHeadF08]
[7446][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B04Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr05_EncDraugr02Melee2HHeadF08]
[7447][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B05Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr06_EncDraugr02Melee2HHeadF08]
[7448][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B06Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr07_EncDraugr02Melee2HHeadF08]
[7449][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B07Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr08_EncDraugr02Melee2HHeadF08]
[7450][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B08Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr09_EncDraugr02Melee2HHeadF08]
[7451][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B09Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr10_EncDraugr02Melee2HHeadF08]
[7452][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B0AAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr11_EncDraugr02Melee2HHeadF08]
[7453][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B0BAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr12_EncDraugr02Melee2HHeadF08]
[7454][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B0CAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr13_EncDraugr02Melee2HHeadF08]
[7455][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B0DAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr14_EncDraugr02Melee2HHeadF08]
[7456][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002B0EAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr15_EncDraugr02Melee2HHeadF08]
[7457][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0014ABAutomatic Variants.esp | AV_OrigVar_EncDraugr02Melee2HHeadF08]
[7458][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7459][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 037C3FSkyrim.esm | EncBandit05MissileNordF]
[7460][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0014DFAutomatic Variants.esp | AV_OrigVar_EncBandit05MissileNordF]
[7461][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7462][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 1091BASkyrim.esm | EncWarlockIce07BretonF]
[7463][0m:0s][23]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000DE0Automatic Variants.esp | AV_OrigVar_EncWarlockIce07BretonF]
[7464][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7465][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 10C458Skyrim.esm | EncVigilantOfStendarr01NordM04]
[7466][0m:0s][26]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000DB8Automatic Variants.esp | AV_OrigVar_EncVigilantOfStendarr01NordM04]
[7467][0m:0s][20]                   [AV_FileVar]  --------------------------------------------------
[7468][0m:0s][13]                   [AV_FileVar]  Generating for [NPC_ | 016FF6Skyrim.esm | EncDremoraMissile05]
[7469][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000D8BAutomatic Variants.esp | AV_OrigVar_EncDremoraMissile05]
[7470][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7471][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 023AB2Skyrim.esm | EncHorseSaddledBrown]
[7472][0m:0s][32]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0039CCAutomatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_BlackAndWhite_EncHorseSaddledBrown]
[7473][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039CDAutomatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_BlackSpotted_EncHorseSaddledBrown]
[7474][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039CEAutomatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_BlueRoan_EncHorseSaddledBrown]
[7475][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039CFAutomatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_DappleDark_EncHorseSaddledBrown]
[7476][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D0Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_DappleLight_EncHorseSaddledBrown]
[7477][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D1Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_DirtyGrey_EncHorseSaddledBrown]
[7478][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D2Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_Dun_EncHorseSaddledBrown]
[7479][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D3Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_Normal_EncHorseSaddledBrown]
[7480][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D4Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_PangareDark_EncHorseSaddledBrown]
[7481][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D5Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_PangareLight_EncHorseSaddledBrown]
[7482][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D6Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_Piebald_EncHorseSaddledBrown]
[7483][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0039D7Automatic Variants.esp | AV_BellyachesAnimals_Horse_Skin_White_EncHorseSaddledBrown]
[7484][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 001567Automatic Variants.esp | AV_OrigVar_EncHorseSaddledBrown]
[7485][0m:0s][4]                    [AV_FileVar]  --------------------------------------------------
[7486][0m:0s][13]                   [AV_FileVar]  Generating for [NPC_ | 02E11FSkyrim.esm | TestFurnitureUseIdleLinkedRefNPC]
[7487][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00159FAutomatic Variants.esp | AV_OrigVar_TestFurnitureUseIdleLinkedRefNPC]
[7488][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7489][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 1091B6Skyrim.esm | EncWarlockStorm07HighElfM]
[7490][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000DE4Automatic Variants.esp | AV_OrigVar_EncWarlockStorm07HighElfM]
[7491][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7492][0m:0s][10]                   [AV_FileVar]  Generating for [NPC_ | 044292Skyrim.esm | EncForsworn05MissileBretonF01]
[7493][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0013EFAutomatic Variants.esp | AV_OrigVar_EncForsworn05MissileBretonF01]
[7494][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7495][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 0E0FE4Skyrim.esm | EncWarlockAtro02BossBretonF]
[7496][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001078Automatic Variants.esp | AV_OrigVar_EncWarlockAtro02BossBretonF]
[7497][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7498][0m:0s][10]                   [AV_FileVar]  Generating for [NPC_ | 0E1005Skyrim.esm | EncWarlockFire03BossHighElfF]
[7499][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00105CAutomatic Variants.esp | AV_OrigVar_EncWarlockFire03BossHighElfF]
[7500][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7501][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 044296Skyrim.esm | EncForsworn05MissileBretonM02]
[7502][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0013EBAutomatic Variants.esp | AV_OrigVar_EncForsworn05MissileBretonM02]
[7503][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7504][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 0E0FE9Skyrim.esm | EncWarlockAtro03BossBretonM]
[7505][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001073Automatic Variants.esp | AV_OrigVar_EncWarlockAtro03BossBretonM]
[7506][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7507][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 0332C1Skyrim.esm | EncVampire01HighElfF]
[7508][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0012E4Automatic Variants.esp | AV_OrigVar_EncVampire01HighElfF]
[7509][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7510][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 074F86Skyrim.esm | EncWitchFire02BretonF]
[7511][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0011A7Automatic Variants.esp | AV_OrigVar_EncWitchFire02BretonF]
[7512][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7513][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 043BEASkyrim.esm | EncForsworn01TemplateMagic]
[7514][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00142EAutomatic Variants.esp | AV_OrigVar_EncForsworn01TemplateMagic]
[7515][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7516][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 09F85ESkyrim.esm | dunBluePalacePelagiusBodyguardDormant]
[7517][0m:0s][23]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001122Automatic Variants.esp | AV_OrigVar_dunBluePalacePelagiusBodyguardDormant]
[7518][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7519][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 028AE9Skyrim.esm | DA01AzuraVoice]
[7520][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0015A6Automatic Variants.esp | AV_OrigVar_DA01AzuraVoice]
[7521][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7522][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 0BD15BSkyrim.esm | WERJ06Drunk02]
[7523][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000EA5Automatic Variants.esp | AV_OrigVar_WERJ06Drunk02]
[7524][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7525][0m:0s][10]                   [AV_FileVar]  Generating for [NPC_ | 0A092FSkyrim.esm | EncWerewolf06]
[7526][0m:0s][30]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00396CAutomatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_Black_EncWerewolf06]
[7527][0m:0s][22]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00396DAutomatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_Brown_EncWerewolf06]
[7528][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 00396EAutomatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_DarkBrown_EncWerewolf06]
[7529][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 00396FAutomatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_Gold_EncWerewolf06]
[7530][0m:0s][6]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 003970Automatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_Grey_EncWerewolf06]
[7531][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 003971Automatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_Orange_EncWerewolf06]
[7532][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 003972Automatic Variants.esp | AV_BellyachesAnimals_Werewolf_Skin_White_EncWerewolf06]
[7533][0m:0s][10]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001093Automatic Variants.esp | AV_OrigVar_EncWerewolf06]
[7534][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7535][0m:0s][13]                   [AV_FileVar]  Generating for [NPC_ | 039D6BSkyrim.esm | EncBandit04MissileWoodElfF]
[7536][0m:0s][27]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00150AAutomatic Variants.esp | AV_OrigVar_EncBandit04MissileWoodElfF]
[7537][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7538][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 109A7ESkyrim.esm | WEAdventurerBrawlerOrcM]
[7539][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000DCEAutomatic Variants.esp | AV_OrigVar_WEAdventurerBrawlerOrcM]
[7540][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[7541][0m:0s][10]                   [AV_FileVar]  Generating for [NPC_ | 1068F8Skyrim.esm | dunPOIDeadHunter]
[7542][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000E02Automatic Variants.esp | AV_OrigVar_dunPOIDeadHunter]
